Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Palm Bay Police Dept,FL,12,      27658,          74,           2,          12,          10,          50,       1213,         419,         760,          34,         267.6,           7.2,          43.4,          36.2,         180.8,       4385.7,       1514.9,       2747.8,         122.9
Palm Beach County Sheriff Department,FL,12,,       1586,          24,         149,         268,       1145,      15384,       4978,       9221,       1185,,,,,,,,,
Pasco County Sheriff Department,FL,12,,         620,          12,          69,          81,         458,       6376,       1906,       4100,         370,,,,,,,,,
Pembroke Pines Police Dept,FL,12,      43748,         149,           3,           3,          45,          98,       1212,         354,         788,          70,         340.6,           6.9,           6.9,         102.9,         224.0,       2770.4,         809.2,       1801.2,         160.0
Pinellas County Sheriff Department,FL,12,,         922,           7,          77,         106,         732,       8393,       2917,       4962,         514,,,,,,,,,
Polk County Sheriff Department,FL,12,,       1525,          16,          95,         253,       1161,      10670,       3513,       6447,         710,,,,,,,,,
Pompano Beach Police Dept,FL,12,      60753,       1071,           9,          61,         298,         703,       5999,       1844,       3690,         465,       1762.9,          14.8,         100.4,         490.5,       1157.1,       9874.4,       3035.2,       6073.8,         765.4
City Of Port St Lucie Police Dept,FL,12,      23619,          47,           1,          19,           7,          20,         791,         238,         532,          21,         199.0,           4.2,          80.4,          29.6,          84.7,       3349.0,       1007.7,       2252.4,          88.9
Raleigh Police Dept,NC,12,     158028,         947,           8,          47,         306,         586,       8605,       1950,       6075,         580,         599.3,           5.1,          29.7,         193.6,         370.8,       5445.2,       1234.0,       3844.3,         367.0
Rancho Cucamonga,CA,12,      61710,         172,           4,          16,          52,         100,       2431,       1054,       1148,         229,         278.7,           6.5,          25.9,          84.3,         162.0,       3939.4,       1708.0,       1860.3,         371.1
Reno Police Dept,NV,12,     110835,         719,           8,          87,         362,         262,       8748,       2566,       5577,         605,         648.7,           7.2,          78.5,         326.6,         236.4,       7892.8,       2315.2,       5031.8,         545.9
Rialto Police Dept,CA,12,      43397,         274,           1,          23,         130,         120,       2516,         960,       1294,         262,         631.4,           2.3,          53.0,         299.6,         276.5,       5797.6,       2212.1,       2981.8,         603.7
Richardson Police Dept,TX,12,      79608,          90,           1,           5,          43,          41,       3647,         864,       2570,         213,         113.1,           1.3,           6.3,          54.0,          51.5,       4581.2,       1085.3,       3228.3,         267.6
Richland County Sheriff Department,SC,12,,       1387,          15,         115,         179,       1078,       5933,       1864,       3464,         605,,,,,,,,,
Richmond Police Dept,CA,12,      78992,       2625,          19,         112,         758,       1736,       7952,       2926,       4438,         588,       3323.1,          24.1,         141.8,         959.6,       2197.7,      10066.8,       3704.2,       5618.3,         744.4
Richmond,GA,11,,         193,           4,          30,          63,          96,       1600,         564,         911,         125,,,,,,,,,
Riverside County Sheriff Department,CA,12,,       1599,          52,         100,         452,         995,      19077,       8211,       9465,       1401,,,,,,,,,
Riverside Police Dept,CA,12,     181048,       1626,          15,         112,         522,         977,      12501,       4347,       7308,         846,         898.1,           8.3,          61.9,         288.3,         539.6,       6904.8,       2401.0,       4036.5,         467.3
Rochester Police Dept,MN,12,      59281,          66,           4,           8,          15,          39,       2364,         447,       1839,          78,         111.3,           6.7,          13.5,          25.3,          65.8,       3987.8,         754.0,       3102.2,         131.6
Rochester Police Dept,NY,12,     246885,       2924,          40,         141,       1066,       1677,      20333,       5394,      13759,       1180,       1184.4,          16.2,          57.1,         431.8,         679.3,       8235.8,       2184.8,       5573.0,         478.0
